,UID,IRR,Life,Payout,ROI,DROI,0.05,0.08,0.09,0.1,0.12,0.15,0.2,0.25,0.3,0.35,0.4,0.5,0.6,0.7,0.8,0.9,1.0,Oil_BE1,Oil_BE2
0,3501123860.0,1.0,50.08,50.08,0.0,0.0,111549.93990303733,92405.44587671521,87575.10582886904,83296.09094747939,76045.3588340764,67546.52759523195,57375.45922421508,50181.64889240714,44777.396859125955,40540.99912611767,37113.65867128816,31872.183201756932,28020.437708874426,25049.15322487664,22675.381946306083,20728.12123215175,19097.33367973921,4.75,-3.39
1,81244.0,1.0,50.92,50.92,0.0,0.0,474791.0668706985,410650.807295251,393710.97679748683,378377.202139227,351573.65312650456,318559.6091073336,276127.85268515174,243647.34097340048,217585.19095486874,196005.93944583004,177737.2066740009,148311.45724678892,125543.02756699316,107386.15459263884,92598.07384601844,80364.23094879155,70120.72958022065,18.23,22.15
2,81214.0,1.0,50.92,50.92,0.0,0.0,474791.0668706985,410650.807295251,393710.97679748683,378377.202139227,351573.65312650456,318559.6091073336,276127.85268515174,243647.34097340048,217585.19095486874,196005.93944583004,177737.2066740009,148311.45724678892,125543.02756699316,107386.15459263884,92598.07384601844,80364.23094879155,70120.72958022065,18.23,22.15
3,81324.0,1.0,50.92,50.92,0.0,0.0,474791.0668706985,410650.807295251,393710.97679748683,378377.202139227,351573.65312650456,318559.6091073336,276127.85268515174,243647.34097340048,217585.19095486874,196005.93944583004,177737.2066740009,148311.45724678892,125543.02756699316,107386.15459263884,92598.07384601844,80364.23094879155,70120.72958022065,18.23,22.15
4,81250.0,1.0,50.92,50.92,0.0,0.0,474791.0668706985,410650.807295251,393710.97679748683,378377.202139227,351573.65312650456,318559.6091073336,276127.85268515174,243647.34097340048,217585.19095486874,196005.93944583004,177737.2066740009,148311.45724678892,125543.02756699316,107386.15459263884,92598.07384601844,80364.23094879155,70120.72958022065,18.23,22.15
5,81186.0,1.0,50.92,50.92,0.0,0.0,474791.0668706985,410650.807295251,393710.97679748683,378377.202139227,351573.65312650456,318559.6091073336,276127.85268515174,243647.34097340048,217585.19095486874,196005.93944583004,177737.2066740009,148311.45724678892,125543.02756699316,107386.15459263884,92598.07384601844,80364.23094879155,70120.72958022065,18.23,22.15
6,81245.0,1.0,50.92,50.92,0.0,0.0,288627.9471295657,247544.55551849122,236765.7139046396,227037.4730620586,210101.93093605406,189372.87800452686,162961.97718246776,142936.98324337794,126999.11444590907,113895.77144981302,102871.93411744427,85256.76831036051,71753.77161330175,61070.58592733127,52428.843710484514,45322.53678003278,39404.07566632358,5.88,8.45
7,81215.0,1.0,50.92,50.92,0.0,0.0,288627.9471295657,247544.55551849122,236765.7139046396,227037.4730620586,210101.93093605406,189372.87800452686,162961.97718246776,142936.98324337794,126999.11444590907,113895.77144981302,102871.93411744427,85256.76831036051,71753.77161330175,61070.58592733127,52428.843710484514,45322.53678003278,39404.07566632358,5.88,8.45
8,81325.0,1.0,50.92,50.92,0.0,0.0,288627.9471295657,247544.55551849122,236765.7139046396,227037.4730620586,210101.93093605406,189372.87800452686,162961.97718246776,142936.98324337794,126999.11444590907,113895.77144981302,102871.93411744427,85256.76831036051,71753.77161330175,61070.58592733127,52428.843710484514,45322.53678003278,39404.07566632358,5.88,8.45
9,81251.0,1.0,50.92,50.92,0.0,0.0,288627.9471295657,247544.55551849122,236765.7139046396,227037.4730620586,210101.93093605406,189372.87800452686,162961.97718246776,142936.98324337794,126999.11444590907,113895.77144981302,102871.93411744427,85256.76831036051,71753.77161330175,61070.58592733127,52428.843710484514,45322.53678003278,39404.07566632358,5.88,8.45
10,81187.0,1.0,50.92,50.92,0.0,0.0,288627.9471295657,247544.55551849122,236765.7139046396,227037.4730620586,210101.93093605406,189372.87800452686,162961.97718246776,142936.98324337794,126999.11444590907,113895.77144981302,102871.93411744427,85256.76831036051,71753.77161330175,61070.58592733127,52428.843710484514,45322.53678003278,39404.07566632358,5.88,8.45
11,81305.0,1.0,50.92,50.92,0.0,0.0,288627.9471295657,247544.55551849122,236765.7139046396,227037.4730620586,210101.93093605406,189372.87800452686,162961.97718246776,142936.98324337794,126999.11444590907,113895.77144981302,102871.93411744427,85256.76831036051,71753.77161330175,61070.58592733127,52428.843710484514,45322.53678003278,39404.07566632358,5.88,8.45
12,81244.0,1.0,51.92,51.92,0.0,0.0,436355.8463605003,364844.1760230617,345926.15668150433,328800.63405982795,298888.42480411904,262170.3345976114,215459.29712098013,180397.38204643436,152964.58758156077,130905.64099341263,112823.44825278701,85151.38793327555,65286.7437086316,50645.615247839065,39650.758624070746,31277.028908519627,24828.483997871357,18.23,22.15
13,81214.0,1.0,51.92,51.92,0.0,0.0,436355.8463605003,364844.1760230617,345926.15668150433,328800.63405982795,298888.42480411904,262170.3345976114,215459.29712098013,180397.38204643436,152964.58758156077,130905.64099341263,112823.44825278701,85151.38793327555,65286.7437086316,50645.615247839065,39650.758624070746,31277.028908519627,24828.483997871357,18.23,22.15
14,81324.0,1.0,51.92,51.92,0.0,0.0,436355.8463605003,364844.1760230617,345926.15668150433,328800.63405982795,298888.42480411904,262170.3345976114,215459.29712098013,180397.38204643436,152964.58758156077,130905.64099341263,112823.44825278701,85151.38793327555,65286.7437086316,50645.615247839065,39650.758624070746,31277.028908519627,24828.483997871357,18.23,22.15
15,81250.0,1.0,51.92,51.92,0.0,0.0,436355.8463605003,364844.1760230617,345926.15668150433,328800.63405982795,298888.42480411904,262170.3345976114,215459.29712098013,180397.38204643436,152964.58758156077,130905.64099341263,112823.44825278701,85151.38793327555,65286.7437086316,50645.615247839065,39650.758624070746,31277.028908519627,24828.483997871357,18.23,22.15
16,81186.0,1.0,51.92,51.92,0.0,0.0,436355.8463605003,364844.1760230617,345926.15668150433,328800.63405982795,298888.42480411904,262170.3345976114,215459.29712098013,180397.38204643436,152964.58758156077,130905.64099341263,112823.44825278701,85151.38793327555,65286.7437086316,50645.615247839065,39650.758624070746,31277.028908519627,24828.483997871357,18.23,22.15
17,81245.0,1.0,51.92,51.92,0.0,0.0,265973.876211384,220515.6813054416,208577.66698848395,197805.52558449892,179073.83368284133,156234.42036358122,127445.09375283802,106047.94868364195,89444.72343553905,76188.8116846675,65390.49527382709,48994.96907514589,37333.6895524981,28805.723854408076,22444.71779109792,17628.855237151594,13939.790887996714,5.88,8.45
18,81215.0,1.0,51.92,51.92,0.0,0.0,265973.876211384,220515.6813054416,208577.66698848395,197805.52558449892,179073.83368284133,156234.42036358122,127445.09375283802,106047.94868364195,89444.72343553905,76188.8116846675,65390.49527382709,48994.96907514589,37333.6895524981,28805.723854408076,22444.71779109792,17628.855237151594,13939.790887996714,5.88,8.45
19,81325.0,1.0,51.92,51.92,0.0,0.0,265973.876211384,220515.6813054416,208577.66698848395,197805.52558449892,179073.83368284133,156234.42036358122,127445.09375283802,106047.94868364195,89444.72343553905,76188.8116846675,65390.49527382709,48994.96907514589,37333.6895524981,28805.723854408076,22444.71779109792,17628.855237151594,13939.790887996714,5.88,8.45
20,81251.0,1.0,51.92,51.92,0.0,0.0,265973.876211384,220515.6813054416,208577.66698848395,197805.52558449892,179073.83368284133,156234.42036358122,127445.09375283802,106047.94868364195,89444.72343553905,76188.8116846675,65390.49527382709,48994.96907514589,37333.6895524981,28805.723854408076,22444.71779109792,17628.855237151594,13939.790887996714,5.88,8.45
21,81187.0,1.0,51.92,51.92,0.0,0.0,265973.876211384,220515.6813054416,208577.66698848395,197805.52558449892,179073.83368284133,156234.42036358122,127445.09375283802,106047.94868364195,89444.72343553905,76188.8116846675,65390.49527382709,48994.96907514589,37333.6895524981,28805.723854408076,22444.71779109792,17628.855237151594,13939.790887996714,5.88,8.45
22,81305.0,1.0,51.92,51.92,0.0,0.0,265973.876211384,220515.6813054416,208577.66698848395,197805.52558449892,179073.83368284133,156234.42036358122,127445.09375283802,106047.94868364195,89444.72343553905,76188.8116846675,65390.49527382709,48994.96907514589,37333.6895524981,28805.723854408076,22444.71779109792,17628.855237151594,13939.790887996714,5.88,8.45
23,81244.0,1.0,52.92,52.92,0.0,0.0,411979.89545940625,333997.91530034924,313453.4266426096,294906.4560373007,262669.05249949644,223490.9259186977,174633.70175799192,139064.6334498817,112182.25103881647,91359.30228915632,74948.57722694092,51286.63561843918,35684.49510258211,25142.926538636682,17894.100862873336,12841.715732162094,9281.814070273524,18.23,22.15
24,81214.0,1.0,52.92,52.92,0.0,0.0,411979.89545940625,333997.91530034924,313453.4266426096,294906.4560373007,262669.05249949644,223490.9259186977,174633.70175799192,139064.6334498817,112182.25103881647,91359.30228915632,74948.57722694092,51286.63561843918,35684.49510258211,25142.926538636682,17894.100862873336,12841.715732162094,9281.814070273524,18.23,22.15
25,81324.0,1.0,52.92,52.92,0.0,0.0,411979.89545940625,333997.91530034924,313453.4266426096,294906.4560373007,262669.05249949644,223490.9259186977,174633.70175799192,139064.6334498817,112182.25103881647,91359.30228915632,74948.57722694092,51286.63561843918,35684.49510258211,25142.926538636682,17894.100862873336,12841.715732162094,9281.814070273524,18.23,22.15
26,81250.0,1.0,52.92,52.92,0.0,0.0,411979.89545940625,333997.91530034924,313453.4266426096,294906.4560373007,262669.05249949644,223490.9259186977,174633.70175799192,139064.6334498817,112182.25103881647,91359.30228915632,74948.57722694092,51286.63561843918,35684.49510258211,25142.926538636682,17894.100862873336,12841.715732162094,9281.814070273524,18.23,22.15
27,81186.0,1.0,52.92,52.92,0.0,0.0,411979.89545940625,333997.91530034924,313453.4266426096,294906.4560373007,262669.05249949644,223490.9259186977,174633.70175799192,139064.6334498817,112182.25103881647,91359.30228915632,74948.57722694092,51286.63561843918,35684.49510258211,25142.926538636682,17894.100862873336,12841.715732162094,9281.814070273524,18.23,22.15
28,81245.0,1.0,52.92,52.92,0.0,0.0,251924.72552272058,202587.499981884,189685.69577736594,178075.79040706487,157984.7561942589,133728.7167782869,103747.19454461637,82124.40542555295,65909.17180846901,53432.26424882236,43656.146271123056,29662.129852033984,20513.498841850513,14376.87165136909,10183.515274567178,7276.9606892307365,5239.170561418894,5.88,8.45
29,81215.0,1.0,52.92,52.92,0.0,0.0,251924.72552272058,202587.499981884,189685.69577736594,178075.79040706487,157984.7561942589,133728.7167782869,103747.19454461637,82124.40542555295,65909.17180846901,53432.26424882236,43656.146271123056,29662.129852033984,20513.498841850513,14376.87165136909,10183.515274567178,7276.9606892307365,5239.170561418894,5.88,8.45
30,81325.0,1.0,52.92,52.92,0.0,0.0,251924.72552272058,202587.499981884,189685.69577736594,178075.79040706487,157984.7561942589,133728.7167782869,103747.19454461637,82124.40542555295,65909.17180846901,53432.26424882236,43656.146271123056,29662.129852033984,20513.498841850513,14376.87165136909,10183.515274567178,7276.9606892307365,5239.170561418894,5.88,8.45
31,81251.0,1.0,52.92,52.92,0.0,0.0,251924.72552272058,202587.499981884,189685.69577736594,178075.79040706487,157984.7561942589,133728.7167782869,103747.19454461637,82124.40542555295,65909.17180846901,53432.26424882236,43656.146271123056,29662.129852033984,20513.498841850513,14376.87165136909,10183.515274567178,7276.9606892307365,5239.170561418894,5.88,8.45
32,81187.0,1.0,52.92,52.92,0.0,0.0,251924.72552272058,202587.499981884,189685.69577736594,178075.79040706487,157984.7561942589,133728.7167782869,103747.19454461637,82124.40542555295,65909.17180846901,53432.26424882236,43656.146271123056,29662.129852033984,20513.498841850513,14376.87165136909,10183.515274567178,7276.9606892307365,5239.170561418894,5.88,8.45
33,81305.0,1.0,52.92,52.92,0.0,0.0,251924.72552272058,202587.499981884,189685.69577736594,178075.79040706487,157984.7561942589,133728.7167782869,103747.19454461637,82124.40542555295,65909.17180846901,53432.26424882236,43656.146271123056,29662.129852033984,20513.498841850513,14376.87165136909,10183.515274567178,7276.9606892307365,5239.170561418894,5.88,8.45
34,81244.0,1.0,53.92,53.92,0.0,0.0,393315.5542432736,309625.6422017661,287746.163458378,268080.37499795784,234143.2889510193,193456.2987457223,143960.34533186254,109190.47139066253,83909.8988991163,65107.99005104801,50899.211625971824,31645.36397394556,20019.290917169194,12833.77652109822,8316.171800835511,5437.696603783371,3583.4710221883665,18.23,22.15
35,81214.0,1.0,53.92,53.92,0.0,0.0,393315.5542432736,309625.6422017661,287746.163458378,268080.37499795784,234143.2889510193,193456.2987457223,143960.34533186254,109190.47139066253,83909.8988991163,65107.99005104801,50899.211625971824,31645.36397394556,20019.290917169194,12833.77652109822,8316.171800835511,5437.696603783371,3583.4710221883665,18.23,22.15
36,81324.0,1.0,53.92,53.92,0.0,0.0,393315.5542432736,309625.6422017661,287746.163458378,268080.37499795784,234143.2889510193,193456.2987457223,143960.34533186254,109190.47139066253,83909.8988991163,65107.99005104801,50899.211625971824,31645.36397394556,20019.290917169194,12833.77652109822,8316.171800835511,5437.696603783371,3583.4710221883665,18.23,22.15
37,81250.0,1.0,53.92,53.92,0.0,0.0,393315.5542432736,309625.6422017661,287746.163458378,268080.37499795784,234143.2889510193,193456.2987457223,143960.34533186254,109190.47139066253,83909.8988991163,65107.99005104801,50899.211625971824,31645.36397394556,20019.290917169194,12833.77652109822,8316.171800835511,5437.696603783371,3583.4710221883665,18.23,22.15
38,81186.0,1.0,53.92,53.92,0.0,0.0,393315.5542432736,309625.6422017661,287746.163458378,268080.37499795784,234143.2889510193,193456.2987457223,143960.34533186254,109190.47139066253,83909.8988991163,65107.99005104801,50899.211625971824,31645.36397394556,20019.290917169194,12833.77652109822,8316.171800835511,5437.696603783371,3583.4710221883665,18.23,22.15
39,81245.0,1.0,53.92,53.92,0.0,0.0,240848.6279019477,188108.28196785567,174422.23326758476,162160.04977503183,141090.65835186807,115992.44795651303,85719.61119878184,64643.45878670811,49431.734400986155,38188.79240140014,29738.446614444714,18364.074140217293,11550.249409575585,7367.092787174761,4752.322147575779,3094.7834505570318,2031.9307777847264,5.88,8.45
40,81215.0,1.0,53.92,53.92,0.0,0.0,240848.6279019477,188108.28196785567,174422.23326758476,162160.04977503183,141090.65835186807,115992.44795651303,85719.61119878184,64643.45878670811,49431.734400986155,38188.79240140014,29738.446614444714,18364.074140217293,11550.249409575585,7367.092787174761,4752.322147575779,3094.7834505570318,2031.9307777847264,5.88,8.45
41,81325.0,1.0,53.92,53.92,0.0,0.0,240848.6279019477,188108.28196785567,174422.23326758476,162160.04977503183,141090.65835186807,115992.44795651303,85719.61119878184,64643.45878670811,49431.734400986155,38188.79240140014,29738.446614444714,18364.074140217293,11550.249409575585,7367.092787174761,4752.322147575779,3094.7834505570318,2031.9307777847264,5.88,8.45
42,81251.0,1.0,53.92,53.92,0.0,0.0,240848.6279019477,188108.28196785567,174422.23326758476,162160.04977503183,141090.65835186807,115992.44795651303,85719.61119878184,64643.45878670811,49431.734400986155,38188.79240140014,29738.446614444714,18364.074140217293,11550.249409575585,7367.092787174761,4752.322147575779,3094.7834505570318,2031.9307777847264,5.88,8.45
43,81187.0,1.0,53.92,53.92,0.0,0.0,240848.6279019477,188108.28196785567,174422.23326758476,162160.04977503183,141090.65835186807,115992.44795651303,85719.61119878184,64643.45878670811,49431.734400986155,38188.79240140014,29738.446614444714,18364.074140217293,11550.249409575585,7367.092787174761,4752.322147575779,3094.7834505570318,2031.9307777847264,5.88,8.45
44,81305.0,1.0,53.92,53.92,0.0,0.0,240848.6279019477,188108.28196785567,174422.23326758476,162160.04977503183,141090.65835186807,115992.44795651303,85719.61119878184,64643.45878670811,49431.734400986155,38188.79240140014,29738.446614444714,18364.074140217293,11550.249409575585,7367.092787174761,4752.322147575779,3094.7834505570318,2031.9307777847264,5.88,8.45
45,81244.0,1.0,54.92,54.92,0.0,0.0,374233.79274988704,285949.2212730276,263118.72998871637,242717.3995263592,207833.37115005843,166701.26189921427,118087.92693311823,85278.64692951011,62409.06103551066,46124.649203958346,34352.55664736645,19395.84945827991,11151.424173170628,6501.990191117051,3834.8447417007274,2283.9637810329505,1371.9574591585372,18.23,22.15
46,81214.0,1.0,54.92,54.92,0.0,0.0,374233.79274988704,285949.2212730276,263118.72998871637,242717.3995263592,207833.37115005843,166701.26189921427,118087.92693311823,85278.64692951011,62409.06103551066,46124.649203958346,34352.55664736645,19395.84945827991,11151.424173170628,6501.990191117051,3834.8447417007274,2283.9637810329505,1371.9574591585372,18.23,22.15
47,81324.0,1.0,54.92,54.92,0.0,0.0,374233.79274988704,285949.2212730276,263118.72998871637,242717.3995263592,207833.37115005843,166701.26189921427,118087.92693311823,85278.64692951011,62409.06103551066,46124.649203958346,34352.55664736645,19395.84945827991,11151.424173170628,6501.990191117051,3834.8447417007274,2283.9637810329505,1371.9574591585372,18.23,22.15
48,81250.0,1.0,54.92,54.92,0.0,0.0,374233.79274988704,285949.2212730276,263118.72998871637,242717.3995263592,207833.37115005843,166701.26189921427,118087.92693311823,85278.64692951011,62409.06103551066,46124.649203958346,34352.55664736645,19395.84945827991,11151.424173170628,6501.990191117051,3834.8447417007274,2283.9637810329505,1371.9574591585372,18.23,22.15
49,81186.0,1.0,54.92,54.92,0.0,0.0,374233.79274988704,285949.2212730276,263118.72998871637,242717.3995263592,207833.37115005843,166701.26189921427,118087.92693311823,85278.64692951011,62409.06103551066,46124.649203958346,34352.55664736645,19395.84945827991,11151.424173170628,6501.990191117051,3834.8447417007274,2283.9637810329505,1371.9574591585372,18.23,22.15
50,81245.0,1.0,54.92,54.92,0.0,0.0,229164.29285304912,173724.69090158166,159494.58293449768,146818.8656619748,125237.5010368513,99951.41628973791,70314.85295910074,50487.67588149736,36766.00589023156,27054.638911005626,20071.237728971715,11255.821365615226,6434.04242165234,3732.503839146278,2191.5116376974165,1299.9279945482967,777.9677519238762,5.88,8.45
51,81215.0,1.0,54.92,54.92,0.0,0.0,229164.29285304912,173724.69090158166,159494.58293449768,146818.8656619748,125237.5010368513,99951.41628973791,70314.85295910074,50487.67588149736,36766.00589023156,27054.638911005626,20071.237728971715,11255.821365615226,6434.04242165234,3732.503839146278,2191.5116376974165,1299.9279945482967,777.9677519238762,5.88,8.45
52,81325.0,1.0,54.92,54.92,0.0,0.0,229164.29285304912,173724.69090158166,159494.58293449768,146818.8656619748,125237.5010368513,99951.41628973791,70314.85295910074,50487.67588149736,36766.00589023156,27054.638911005626,20071.237728971715,11255.821365615226,6434.04242165234,3732.503839146278,2191.5116376974165,1299.9279945482967,777.9677519238762,5.88,8.45
53,81251.0,1.0,54.92,54.92,0.0,0.0,229164.29285304912,173724.69090158166,159494.58293449768,146818.8656619748,125237.5010368513,99951.41628973791,70314.85295910074,50487.67588149736,36766.00589023156,27054.638911005626,20071.237728971715,11255.821365615226,6434.04242165234,3732.503839146278,2191.5116376974165,1299.9279945482967,777.9677519238762,5.88,8.45
54,81187.0,1.0,54.92,54.92,0.0,0.0,229164.29285304912,173724.69090158166,159494.58293449768,146818.8656619748,125237.5010368513,99951.41628973791,70314.85295910074,50487.67588149736,36766.00589023156,27054.638911005626,20071.237728971715,11255.821365615226,6434.04242165234,3732.503839146278,2191.5116376974165,1299.9279945482967,777.9677519238762,5.88,8.45
55,81305.0,1.0,54.92,54.92,0.0,0.0,229164.29285304912,173724.69090158166,159494.58293449768,146818.8656619748,125237.5010368513,99951.41628973791,70314.85295910074,50487.67588149736,36766.00589023156,27054.638911005626,20071.237728971715,11255.821365615226,6434.04242165234,3732.503839146278,2191.5116376974165,1299.9279945482967,777.9677519238762,5.88,8.45
56,81244.0,1.0,55.92,55.92,0.0,0.0,356019.17602229567,264034.48891306977,240553.1822380793,219710.80697771948,184441.5642113645,143614.57082779647,96841.71747269726,66585.8869642871,46404.624613105814,32666.64535373954,23177.884537622154,11884.026214787376,6209.530245591157,3292.885358746313,1767.6777787826454,958.9316248935797,525.0436013210416,18.23,22.15
57,81214.0,1.0,55.92,55.92,0.0,0.0,356019.17602229567,264034.48891306977,240553.1822380793,219710.80697771948,184441.5642113645,143614.57082779647,96841.71747269726,66585.8869642871,46404.624613105814,32666.64535373954,23177.884537622154,11884.026214787376,6209.530245591157,3292.885358746313,1767.6777787826454,958.9316248935797,525.0436013210416,18.23,22.15
58,81324.0,1.0,55.92,55.92,0.0,0.0,356019.17602229567,264034.48891306977,240553.1822380793,219710.80697771948,184441.5642113645,143614.57082779647,96841.71747269726,66585.8869642871,46404.624613105814,32666.64535373954,23177.884537622154,11884.026214787376,6209.530245591157,3292.885358746313,1767.6777787826454,958.9316248935797,525.0436013210416,18.23,22.15
59,81250.0,1.0,55.92,55.92,0.0,0.0,356019.17602229567,264034.48891306977,240553.1822380793,219710.80697771948,184441.5642113645,143614.57082779647,96841.71747269726,66585.8869642871,46404.624613105814,32666.64535373954,23177.884537622154,11884.026214787376,6209.530245591157,3292.885358746313,1767.6777787826454,958.9316248935797,525.0436013210416,18.23,22.15
60,81186.0,1.0,55.92,55.92,0.0,0.0,356019.17602229567,264034.48891306977,240553.1822380793,219710.80697771948,184441.5642113645,143614.57082779647,96841.71747269726,66585.8869642871,46404.624613105814,32666.64535373954,23177.884537622154,11884.026214787376,6209.530245591157,3292.885358746313,1767.6777787826454,958.9316248935797,525.0436013210416,18.23,22.15
61,81245.0,1.0,55.92,55.92,0.0,0.0,218010.4637685722,160410.6833009474,145816.03322680222,132902.26212498077,111141.92326929755,86109.00475822252,57663.90605075275,39420.966447951825,27337.580049292155,19160.78083480487,13542.18946160841,6896.551577473309,3582.7155705177797,1890.299259476062,1010.1807725814851,545.7801364490497,297.72569656224744,5.88,8.45
62,81215.0,1.0,55.92,55.92,0.0,0.0,218010.4637685722,160410.6833009474,145816.03322680222,132902.26212498077,111141.92326929755,86109.00475822252,57663.90605075275,39420.966447951825,27337.580049292155,19160.78083480487,13542.18946160841,6896.551577473309,3582.7155705177797,1890.299259476062,1010.1807725814851,545.7801364490497,297.72569656224744,5.88,8.45
63,81325.0,1.0,55.92,55.92,0.0,0.0,218010.4637685722,160410.6833009474,145816.03322680222,132902.26212498077,111141.92326929755,86109.00475822252,57663.90605075275,39420.966447951825,27337.580049292155,19160.78083480487,13542.18946160841,6896.551577473309,3582.7155705177797,1890.299259476062,1010.1807725814851,545.7801364490497,297.72569656224744,5.88,8.45
64,81251.0,1.0,55.92,55.92,0.0,0.0,218010.4637685722,160410.6833009474,145816.03322680222,132902.26212498077,111141.92326929755,86109.00475822252,57663.90605075275,39420.966447951825,27337.580049292155,19160.78083480487,13542.18946160841,6896.551577473309,3582.7155705177797,1890.299259476062,1010.1807725814851,545.7801364490497,297.72569656224744,5.88,8.45
65,81187.0,1.0,55.92,55.92,0.0,0.0,218010.4637685722,160410.6833009474,145816.03322680222,132902.26212498077,111141.92326929755,86109.00475822252,57663.90605075275,39420.966447951825,27337.580049292155,19160.78083480487,13542.18946160841,6896.551577473309,3582.7155705177797,1890.299259476062,1010.1807725814851,545.7801364490497,297.72569656224744,5.88,8.45
