,UID,IRR,Life,Payout,ROI,DROI,0.05,0.08,0.09,0.1,0.12,0.15,0.2,0.25,0.3,0.35,0.4,0.5,0.6,0.7,0.8,0.9,1.0,Oil_BE1,Oil_BE2
66,81305.0,1.0,55.92,55.92,0.0,0.0,218010.4637685722,160410.6833009474,145816.03322680222,132902.26212498077,111141.92326929755,86109.00475822252,57663.90605075275,39420.966447951825,27337.580049292155,19160.78083480487,13542.18946160841,6896.551577473309,3582.7155705177797,1890.299259476062,1010.1807725814851,545.7801364490497,297.72569656224744,5.88,8.45
67,81244.0,1.0,56.92,56.92,0.0,0.0,338691.09671853005,243799.269762732,219922.89749706583,198884.95343556223,163682.5232660685,123725.18791442565,79418.09536865982,51990.509963011296,34504.43172439321,23135.346004439973,15638.263467663284,7281.458818162961,3457.6987900504455,1667.6576966633313,814.8138816739086,402.6114025350979,200.93245708744217,18.23,22.15
68,81214.0,1.0,56.92,56.92,0.0,0.0,338691.09671853005,243799.269762732,219922.89749706583,198884.95343556223,163682.5232660685,123725.18791442565,79418.09536865982,51990.509963011296,34504.43172439321,23135.346004439973,15638.263467663284,7281.458818162961,3457.6987900504455,1667.6576966633313,814.8138816739086,402.6114025350979,200.93245708744217,18.23,22.15
69,81324.0,1.0,56.92,56.92,0.0,0.0,338691.09671853005,243799.269762732,219922.89749706583,198884.95343556223,163682.5232660685,123725.18791442565,79418.09536865982,51990.509963011296,34504.43172439321,23135.346004439973,15638.263467663284,7281.458818162961,3457.6987900504455,1667.6576966633313,814.8138816739086,402.6114025350979,200.93245708744217,18.23,22.15
70,81250.0,1.0,56.92,56.92,0.0,0.0,338691.09671853005,243799.269762732,219922.89749706583,198884.95343556223,163682.5232660685,123725.18791442565,79418.09536865982,51990.509963011296,34504.43172439321,23135.346004439973,15638.263467663284,7281.458818162961,3457.6987900504455,1667.6576966633313,814.8138816739086,402.6114025350979,200.93245708744217,18.23,22.15
71,81186.0,1.0,56.92,56.92,0.0,0.0,338691.09671853005,243799.269762732,219922.89749706583,198884.95343556223,163682.5232660685,123725.18791442565,79418.09536865982,51990.509963011296,34504.43172439321,23135.346004439973,15638.263467663284,7281.458818162961,3457.6987900504455,1667.6576966633313,814.8138816739086,402.6114025350979,200.93245708744217,18.23,22.15
72,81245.0,1.0,56.92,56.92,0.0,0.0,207399.51115798598,148117.04187549406,133310.58117962567,120304.77962282549,98632.81369981728,74183.64817320618,47289.099259926326,30780.0382679143,20327.018528548404,13570.150516778016,9136.999814883531,4225.584443445892,1994.9900883516618,957.3282290830923,465.64443270103345,229.148044039047,113.93864356751499,5.88,8.45
73,81215.0,1.0,56.92,56.92,0.0,0.0,207399.51115798598,148117.04187549406,133310.58117962567,120304.77962282549,98632.81369981728,74183.64817320618,47289.099259926326,30780.0382679143,20327.018528548404,13570.150516778016,9136.999814883531,4225.584443445892,1994.9900883516618,957.3282290830923,465.64443270103345,229.148044039047,113.93864356751499,5.88,8.45
74,81325.0,1.0,56.92,56.92,0.0,0.0,207399.51115798598,148117.04187549406,133310.58117962567,120304.77962282549,98632.81369981728,74183.64817320618,47289.099259926326,30780.0382679143,20327.018528548404,13570.150516778016,9136.999814883531,4225.584443445892,1994.9900883516618,957.3282290830923,465.64443270103345,229.148044039047,113.93864356751499,5.88,8.45
75,81251.0,1.0,56.92,56.92,0.0,0.0,207399.51115798598,148117.04187549406,133310.58117962567,120304.77962282549,98632.81369981728,74183.64817320618,47289.099259926326,30780.0382679143,20327.018528548404,13570.150516778016,9136.999814883531,4225.584443445892,1994.9900883516618,957.3282290830923,465.64443270103345,229.148044039047,113.93864356751499,5.88,8.45
76,81187.0,1.0,56.92,56.92,0.0,0.0,207399.51115798598,148117.04187549406,133310.58117962567,120304.77962282549,98632.81369981728,74183.64817320618,47289.099259926326,30780.0382679143,20327.018528548404,13570.150516778016,9136.999814883531,4225.584443445892,1994.9900883516618,957.3282290830923,465.64443270103345,229.148044039047,113.93864356751499,5.88,8.45
77,81305.0,1.0,56.92,56.92,0.0,0.0,207399.51115798598,148117.04187549406,133310.58117962567,120304.77962282549,98632.81369981728,74183.64817320618,47289.099259926326,30780.0382679143,20327.018528548404,13570.150516778016,9136.999814883531,4225.584443445892,1994.9900883516618,957.3282290830923,465.64443270103345,229.148044039047,113.93864356751499,5.88,8.45
78,81244.0,1.0,57.92,57.92,0.0,0.0,322206.4055033284,225114.84837274667,201061.90403931646,180033.13194820227,145259.92846191794,106590.31347741984,65129.306218301586,40594.38492820137,25655.973268816615,16385.038284437254,10551.234038943108,4461.420865483318,1925.3760670873603,844.573038612944,375.5897538213826,169.03805990262097,76.89618959190001,18.23,22.15
79,81214.0,1.0,57.92,57.92,0.0,0.0,322206.4055033284,225114.84837274667,201061.90403931646,180033.13194820227,145259.92846191794,106590.31347741984,65129.306218301586,40594.38492820137,25655.973268816615,16385.038284437254,10551.234038943108,4461.420865483318,1925.3760670873603,844.573038612944,375.5897538213826,169.03805990262097,76.89618959190001,18.23,22.15
80,81324.0,1.0,57.92,57.92,0.0,0.0,322206.4055033284,225114.84837274667,201061.90403931646,180033.13194820227,145259.92846191794,106590.31347741984,65129.306218301586,40594.38492820137,25655.973268816615,16385.038284437254,10551.234038943108,4461.420865483318,1925.3760670873603,844.573038612944,375.5897538213826,169.03805990262097,76.89618959190001,18.23,22.15
81,81250.0,1.0,57.92,57.92,0.0,0.0,322206.4055033284,225114.84837274667,201061.90403931646,180033.13194820227,145259.92846191794,106590.31347741984,65129.306218301586,40594.38492820137,25655.973268816615,16385.038284437254,10551.234038943108,4461.420865483318,1925.3760670873603,844.573038612944,375.5897538213826,169.03805990262097,76.89618959190001,18.23,22.15
82,81186.0,1.0,57.92,57.92,0.0,0.0,322206.4055033284,225114.84837274667,201061.90403931646,180033.13194820227,145259.92846191794,106590.31347741984,65129.306218301586,40594.38492820137,25655.973268816615,16385.038284437254,10551.234038943108,4461.420865483318,1925.3760670873603,844.573038612944,375.5897538213826,169.03805990262097,76.89618959190001,18.23,22.15
83,81245.0,1.0,57.92,57.92,0.0,0.0,197305.01226873868,136765.56724584,121877.61977317992,108901.38187780452,87531.61410362505,63909.85091208522,38780.91274023176,24033.169177248652,15114.274252327195,9610.724460326306,6164.790845221728,2589.05681892017,1110.8851300875601,484.83187707188307,214.63954134800892,96.20875253642157,43.603943656542896,5.88,8.45
84,81215.0,1.0,57.92,57.92,0.0,0.0,197305.01226873868,136765.56724584,121877.61977317992,108901.38187780452,87531.61410362505,63909.85091208522,38780.91274023176,24033.169177248652,15114.274252327195,9610.724460326306,6164.790845221728,2589.05681892017,1110.8851300875601,484.83187707188307,214.63954134800892,96.20875253642157,43.603943656542896,5.88,8.45
85,81325.0,1.0,57.92,57.92,0.0,0.0,197305.01226873868,136765.56724584,121877.61977317992,108901.38187780452,87531.61410362505,63909.85091208522,38780.91274023176,24033.169177248652,15114.274252327195,9610.724460326306,6164.790845221728,2589.05681892017,1110.8851300875601,484.83187707188307,214.63954134800892,96.20875253642157,43.603943656542896,5.88,8.45
86,81251.0,1.0,57.92,57.92,0.0,0.0,197305.01226873868,136765.56724584,121877.61977317992,108901.38187780452,87531.61410362505,63909.85091208522,38780.91274023176,24033.169177248652,15114.274252327195,9610.724460326306,6164.790845221728,2589.05681892017,1110.8851300875601,484.83187707188307,214.63954134800892,96.20875253642157,43.603943656542896,5.88,8.45
87,81187.0,1.0,57.92,57.92,0.0,0.0,197305.01226873868,136765.56724584,121877.61977317992,108901.38187780452,87531.61410362505,63909.85091208522,38780.91274023176,24033.169177248652,15114.274252327195,9610.724460326306,6164.790845221728,2589.05681892017,1110.8851300875601,484.83187707188307,214.63954134800892,96.20875253642157,43.603943656542896,5.88,8.45
88,81305.0,1.0,57.92,57.92,0.0,0.0,197305.01226873868,136765.56724584,121877.61977317992,108901.38187780452,87531.61410362505,63909.85091208522,38780.91274023176,24033.169177248652,15114.274252327195,9610.724460326306,6164.790845221728,2589.05681892017,1110.8851300875601,484.83187707188307,214.63954134800892,96.20875253642157,43.603943656542896,5.88,8.45
89,81244.0,1.0,58.92,58.92,0.0,0.0,306524.05319544807,207862.3738586412,183818.46417995042,162968.22881364982,128910.81097560072,91828.47178274477,53411.33539889978,31696.247812752485,19076.649910593726,11604.299305960309,7118.983509566538,2733.556095836242,1072.1214382177889,427.7278358616924,173.12869398568074,70.97132747786775,29.42791851283733,18.23,22.15
90,81214.0,1.0,58.92,58.92,0.0,0.0,306524.05319544807,207862.3738586412,183818.46417995042,162968.22881364982,128910.81097560072,91828.47178274477,53411.33539889978,31696.247812752485,19076.649910593726,11604.299305960309,7118.983509566538,2733.556095836242,1072.1214382177889,427.7278358616924,173.12869398568074,70.97132747786775,29.42791851283733,18.23,22.15
91,81324.0,1.0,58.92,58.92,0.0,0.0,306524.05319544807,207862.3738586412,183818.46417995042,162968.22881364982,128910.81097560072,91828.47178274477,53411.33539889978,31696.247812752485,19076.649910593726,11604.299305960309,7118.983509566538,2733.556095836242,1072.1214382177889,427.7278358616924,173.12869398568074,70.97132747786775,29.42791851283733,18.23,22.15
92,81250.0,1.0,58.92,58.92,0.0,0.0,306524.05319544807,207862.3738586412,183818.46417995042,162968.22881364982,128910.81097560072,91828.47178274477,53411.33539889978,31696.247812752485,19076.649910593726,11604.299305960309,7118.983509566538,2733.556095836242,1072.1214382177889,427.7278358616924,173.12869398568074,70.97132747786775,29.42791851283733,18.23,22.15
93,81186.0,1.0,58.92,58.92,0.0,0.0,306524.05319544807,207862.3738586412,183818.46417995042,162968.22881364982,128910.81097560072,91828.47178274477,53411.33539889978,31696.247812752485,19076.649910593726,11604.299305960309,7118.983509566538,2733.556095836242,1072.1214382177889,427.7278358616924,173.12869398568074,70.97132747786775,29.42791851283733,18.23,22.15
94,81245.0,1.0,58.92,58.92,0.0,0.0,187701.83039010572,126284.05311928592,111425.17023131867,98578.88449716504,77679.86312247044,55058.88621261143,31803.506865269337,18765.188518441468,11238.30756850667,6806.558596245033,4159.422888837398,1586.3403752335555,618.582407729799,245.53955674135153,98.93843773208579,40.39364203797067,16.687085635492398,5.88,8.45
95,81215.0,1.0,58.92,58.92,0.0,0.0,187701.83039010572,126284.05311928592,111425.17023131867,98578.88449716504,77679.86312247044,55058.88621261143,31803.506865269337,18765.188518441468,11238.30756850667,6806.558596245033,4159.422888837398,1586.3403752335555,618.582407729799,245.53955674135153,98.93843773208579,40.39364203797067,16.687085635492398,5.88,8.45
96,81325.0,1.0,58.92,58.92,0.0,0.0,187701.83039010572,126284.05311928592,111425.17023131867,98578.88449716504,77679.86312247044,55058.88621261143,31803.506865269337,18765.188518441468,11238.30756850667,6806.558596245033,4159.422888837398,1586.3403752335555,618.582407729799,245.53955674135153,98.93843773208579,40.39364203797067,16.687085635492398,5.88,8.45
97,81251.0,1.0,58.92,58.92,0.0,0.0,187701.83039010572,126284.05311928592,111425.17023131867,98578.88449716504,77679.86312247044,55058.88621261143,31803.506865269337,18765.188518441468,11238.30756850667,6806.558596245033,4159.422888837398,1586.3403752335555,618.582407729799,245.53955674135153,98.93843773208579,40.39364203797067,16.687085635492398,5.88,8.45
98,81187.0,1.0,58.92,58.92,0.0,0.0,187701.83039010572,126284.05311928592,111425.17023131867,98578.88449716504,77679.86312247044,55058.88621261143,31803.506865269337,18765.188518441468,11238.30756850667,6806.558596245033,4159.422888837398,1586.3403752335555,618.582407729799,245.53955674135153,98.93843773208579,40.39364203797067,16.687085635492398,5.88,8.45
99,81305.0,1.0,58.92,58.92,0.0,0.0,187701.83039010572,126284.05311928592,111425.17023131867,98578.88449716504,77679.86312247044,55058.88621261143,31803.506865269337,18765.188518441468,11238.30756850667,6806.558596245033,4159.422888837398,1586.3403752335555,618.582407729799,245.53955674135153,98.93843773208579,40.39364203797067,16.687085635492398,5.88,8.45
100,81244.0,1.0,59.92,59.92,0.0,0.0,291604.98854947585,191932.10389484162,168053.8535379056,147520.86638307988,114401.79932859952,79111.01820467666,43801.644985005594,24748.549021849412,14184.555307971026,8218.458818629233,4803.222639401975,1674.8764921271286,596.9973336300051,216.61963288739415,79.80394666315063,29.797604911417036,11.26196749922464,18.23,22.15
101,81214.0,1.0,59.92,59.92,0.0,0.0,291604.98854947585,191932.10389484162,168053.8535379056,147520.86638307988,114401.79932859952,79111.01820467666,43801.644985005594,24748.549021849412,14184.555307971026,8218.458818629233,4803.222639401975,1674.8764921271286,596.9973336300051,216.61963288739415,79.80394666315063,29.797604911417036,11.26196749922464,18.23,22.15
102,81324.0,1.0,59.92,59.92,0.0,0.0,291604.98854947585,191932.10389484162,168053.8535379056,147520.86638307988,114401.79932859952,79111.01820467666,43801.644985005594,24748.549021849412,14184.555307971026,8218.458818629233,4803.222639401975,1674.8764921271286,596.9973336300051,216.61963288739415,79.80394666315063,29.797604911417036,11.26196749922464,18.23,22.15
103,81250.0,1.0,59.92,59.92,0.0,0.0,291604.98854947585,191932.10389484162,168053.8535379056,147520.86638307988,114401.79932859952,79111.01820467666,43801.644985005594,24748.549021849412,14184.555307971026,8218.458818629233,4803.222639401975,1674.8764921271286,596.9973336300051,216.61963288739415,79.80394666315063,29.797604911417036,11.26196749922464,18.23,22.15
104,81186.0,1.0,59.92,59.92,0.0,0.0,291604.98854947585,191932.10389484162,168053.8535379056,147520.86638307988,114401.79932859952,79111.01820467666,43801.644985005594,24748.549021849412,14184.555307971026,8218.458818629233,4803.222639401975,1674.8764921271286,596.9973336300051,216.61963288739415,79.80394666315063,29.797604911417036,11.26196749922464,18.23,22.15
105,81245.0,1.0,59.92,59.92,0.0,0.0,178566.05225927263,116605.82698836943,101869.14204744324,89234.83156172898,68936.93434673958,47433.70400196078,26081.46578973967,14651.929486935864,8356.309730512368,4820.577274415396,2806.388603044681,971.9662263517631,344.4498308503195,124.35171195602015,45.60583012518922,16.959437411622424,6.386092716741531,5.88,8.45
106,81215.0,1.0,59.92,59.92,0.0,0.0,178566.05225927263,116605.82698836943,101869.14204744324,89234.83156172898,68936.93434673958,47433.70400196078,26081.46578973967,14651.929486935864,8356.309730512368,4820.577274415396,2806.388603044681,971.9662263517631,344.4498308503195,124.35171195602015,45.60583012518922,16.959437411622424,6.386092716741531,5.88,8.45
107,81325.0,1.0,59.92,59.92,0.0,0.0,178566.05225927263,116605.82698836943,101869.14204744324,89234.83156172898,68936.93434673958,47433.70400196078,26081.46578973967,14651.929486935864,8356.309730512368,4820.577274415396,2806.388603044681,971.9662263517631,344.4498308503195,124.35171195602015,45.60583012518922,16.959437411622424,6.386092716741531,5.88,8.45
108,81251.0,1.0,59.92,59.92,0.0,0.0,178566.05225927263,116605.82698836943,101869.14204744324,89234.83156172898,68936.93434673958,47433.70400196078,26081.46578973967,14651.929486935864,8356.309730512368,4820.577274415396,2806.388603044681,971.9662263517631,344.4498308503195,124.35171195602015,45.60583012518922,16.959437411622424,6.386092716741531,5.88,8.45
109,81187.0,1.0,59.92,59.92,0.0,0.0,178566.05225927263,116605.82698836943,101869.14204744324,89234.83156172898,68936.93434673958,47433.70400196078,26081.46578973967,14651.929486935864,8356.309730512368,4820.577274415396,2806.388603044681,971.9662263517631,344.4498308503195,124.35171195602015,45.60583012518922,16.959437411622424,6.386092716741531,5.88,8.45
110,81305.0,1.0,59.92,59.92,0.0,0.0,178566.05225927263,116605.82698836943,101869.14204744324,89234.83156172898,68936.93434673958,47433.70400196078,26081.46578973967,14651.929486935864,8356.309730512368,4820.577274415396,2806.388603044681,971.9662263517631,344.4498308503195,124.35171195602015,45.60583012518922,16.959437411622424,6.386092716741531,5.88,8.45
111,81244.0,1.0,60.92,60.92,0.0,0.0,277412.061012779,177222.70664796827,153641.24499099297,133537.72190344706,101525.7881831052,68154.82257167116,35920.916207460854,19323.759780817265,10547.009575992528,5820.520789119296,3240.764315953364,1026.2131690485444,332.430453917419,109.70542812051751,36.78575605463605,12.510647468638563,4.309917872657703,18.23,22.15
112,81214.0,1.0,60.92,60.92,0.0,0.0,277412.061012779,177222.70664796827,153641.24499099297,133537.72190344706,101525.7881831052,68154.82257167116,35920.916207460854,19323.759780817265,10547.009575992528,5820.520789119296,3240.764315953364,1026.2131690485444,332.430453917419,109.70542812051751,36.78575605463605,12.510647468638563,4.309917872657703,18.23,22.15
113,81324.0,1.0,60.92,60.92,0.0,0.0,277412.061012779,177222.70664796827,153641.24499099297,133537.72190344706,101525.7881831052,68154.82257167116,35920.916207460854,19323.759780817265,10547.009575992528,5820.520789119296,3240.764315953364,1026.2131690485444,332.430453917419,109.70542812051751,36.78575605463605,12.510647468638563,4.309917872657703,18.23,22.15
114,81250.0,1.0,60.92,60.92,0.0,0.0,277412.061012779,177222.70664796827,153641.24499099297,133537.72190344706,101525.7881831052,68154.82257167116,35920.916207460854,19323.759780817265,10547.009575992528,5820.520789119296,3240.764315953364,1026.2131690485444,332.430453917419,109.70542812051751,36.78575605463605,12.510647468638563,4.309917872657703,18.23,22.15
115,81186.0,1.0,60.92,60.92,0.0,0.0,277412.061012779,177222.70664796827,153641.24499099297,133537.72190344706,101525.7881831052,68154.82257167116,35920.916207460854,19323.759780817265,10547.009575992528,5820.520789119296,3240.764315953364,1026.2131690485444,332.430453917419,109.70542812051751,36.78575605463605,12.510647468638563,4.309917872657703,18.23,22.15
116,81245.0,1.0,60.92,60.92,0.0,0.0,169874.92851397398,107669.32602961446,93132.65647195194,80776.47869995057,61178.028978168804,40864.54394768105,21388.926089915334,11440.28142745089,6213.3832773838485,3414.0549780075085,1893.4879193061447,595.533190680718,191.80255450238892,62.977014667668875,21.022079882034628,7.120489829769957,2.4439366512315406,5.88,8.45
117,81215.0,1.0,60.92,60.92,0.0,0.0,169874.92851397398,107669.32602961446,93132.65647195194,80776.47869995057,61178.028978168804,40864.54394768105,21388.926089915334,11440.28142745089,6213.3832773838485,3414.0549780075085,1893.4879193061447,595.533190680718,191.80255450238892,62.977014667668875,21.022079882034628,7.120489829769957,2.4439366512315406,5.88,8.45
118,81325.0,1.0,60.92,60.92,0.0,0.0,169874.92851397398,107669.32602961446,93132.65647195194,80776.47869995057,61178.028978168804,40864.54394768105,21388.926089915334,11440.28142745089,6213.3832773838485,3414.0549780075085,1893.4879193061447,595.533190680718,191.80255450238892,62.977014667668875,21.022079882034628,7.120489829769957,2.4439366512315406,5.88,8.45
119,81251.0,1.0,60.92,60.92,0.0,0.0,169874.92851397398,107669.32602961446,93132.65647195194,80776.47869995057,61178.028978168804,40864.54394768105,21388.926089915334,11440.28142745089,6213.3832773838485,3414.0549780075085,1893.4879193061447,595.533190680718,191.80255450238892,62.977014667668875,21.022079882034628,7.120489829769957,2.4439366512315406,5.88,8.45
120,81187.0,1.0,60.92,60.92,0.0,0.0,169874.92851397398,107669.32602961446,93132.65647195194,80776.47869995057,61178.028978168804,40864.54394768105,21388.926089915334,11440.28142745089,6213.3832773838485,3414.0549780075085,1893.4879193061447,595.533190680718,191.80255450238892,62.977014667668875,21.022079882034628,7.120489829769957,2.4439366512315406,5.88,8.45
121,81305.0,1.0,60.92,60.92,0.0,0.0,169874.92851397398,107669.32602961446,93132.65647195194,80776.47869995057,61178.028978168804,40864.54394768105,21388.926089915334,11440.28142745089,6213.3832773838485,3414.0549780075085,1893.4879193061447,595.533190680718,191.80255450238892,62.977014667668875,21.022079882034628,7.120489829769957,2.4439366512315406,5.88,8.45
122,81244.0,1.0,61.92,61.92,0.0,0.0,263909.9282154449,163640.61620894854,140464.6883450246,120880.0057129252,90098.9820675308,58715.96580590314,29458.076782849814,15088.064020927666,7842.291039858469,4122.240313448519,2186.5639259362533,628.7708217763445,185.10971568296972,55.559511382619505,16.956452720602453,5.252647001322678,1.649391375914837,18.23,22.15
123,81214.0,1.0,61.92,61.92,0.0,0.0,263909.9282154449,163640.61620894854,140464.6883450246,120880.0057129252,90098.9820675308,58715.96580590314,29458.076782849814,15088.064020927666,7842.291039858469,4122.240313448519,2186.5639259362533,628.7708217763445,185.10971568296972,55.559511382619505,16.956452720602453,5.252647001322678,1.649391375914837,18.23,22.15
124,81324.0,1.0,61.92,61.92,0.0,0.0,263909.9282154449,163640.61620894854,140464.6883450246,120880.0057129252,90098.9820675308,58715.96580590314,29458.076782849814,15088.064020927666,7842.291039858469,4122.240313448519,2186.5639259362533,628.7708217763445,185.10971568296972,55.559511382619505,16.956452720602453,5.252647001322678,1.649391375914837,18.23,22.15
125,81250.0,1.0,61.92,61.92,0.0,0.0,263909.9282154449,163640.61620894854,140464.6883450246,120880.0057129252,90098.9820675308,58715.96580590314,29458.076782849814,15088.064020927666,7842.291039858469,4122.240313448519,2186.5639259362533,628.7708217763445,185.10971568296972,55.559511382619505,16.956452720602453,5.252647001322678,1.649391375914837,18.23,22.15
126,81186.0,1.0,61.92,61.92,0.0,0.0,263909.9282154449,163640.61620894854,140464.6883450246,120880.0057129252,90098.9820675308,58715.96580590314,29458.076782849814,15088.064020927666,7842.291039858469,4122.240313448519,2186.5639259362533,628.7708217763445,185.10971568296972,55.559511382619505,16.956452720602453,5.252647001322678,1.649391375914837,18.23,22.15
127,81245.0,1.0,61.92,61.92,0.0,0.0,161606.8170434073,99417.70550478318,85145.42801865395,73119.87255391359,54292.39441992502,35205.15606335374,17540.661363435862,8932.614592226551,4619.997701940869,2417.9202467553805,1277.5481259682233,364.88899674380446,106.80283924897086,31.89424829032096,9.690161134081787,2.989567058463352,0.9352865077537489,5.88,8.45
128,81215.0,1.0,61.92,61.92,0.0,0.0,161606.8170434073,99417.70550478318,85145.42801865395,73119.87255391359,54292.39441992502,35205.15606335374,17540.661363435862,8932.614592226551,4619.997701940869,2417.9202467553805,1277.5481259682233,364.88899674380446,106.80283924897086,31.89424829032096,9.690161134081787,2.989567058463352,0.9352865077537489,5.88,8.45
129,81325.0,1.0,61.92,61.92,0.0,0.0,161606.8170434073,99417.70550478318,85145.42801865395,73119.87255391359,54292.39441992502,35205.15606335374,17540.661363435862,8932.614592226551,4619.997701940869,2417.9202467553805,1277.5481259682233,364.88899674380446,106.80283924897086,31.89424829032096,9.690161134081787,2.989567058463352,0.9352865077537489,5.88,8.45
130,81251.0,1.0,61.92,61.92,0.0,0.0,161606.8170434073,99417.70550478318,85145.42801865395,73119.87255391359,54292.39441992502,35205.15606335374,17540.661363435862,8932.614592226551,4619.997701940869,2417.9202467553805,1277.5481259682233,364.88899674380446,106.80283924897086,31.89424829032096,9.690161134081787,2.989567058463352,0.9352865077537489,5.88,8.45
131,81187.0,1.0,61.92,61.92,0.0,0.0,161606.8170434073,99417.70550478318,85145.42801865395,73119.87255391359,54292.39441992502,35205.15606335374,17540.661363435862,8932.614592226551,4619.997701940869,2417.9202467553805,1277.5481259682233,364.88899674380446,106.80283924897086,31.89424829032096,9.690161134081787,2.989567058463352,0.9352865077537489,5.88,8.45
