,UID,IRR,Life,Payout,ROI,DROI,0.05,0.08,0.09,0.1,0.12,0.15,0.2,0.25,0.3,0.35,0.4,0.5,0.6,0.7,0.8,0.9,1.0,Oil_BE1,Oil_BE2
132,81305.0,1.0,61.92,61.92,0.0,0.0,161606.8170434073,99417.70550478318,85145.42801865395,73119.87255391359,54292.39441992502,35205.15606335374,17540.661363435862,8932.614592226551,4619.997701940869,2417.9202467553805,1277.5481259682233,364.88899674380446,106.80283924897086,31.89424829032096,9.690161134081787,2.989567058463352,0.9352865077537489,5.88,8.45
133,81244.0,1.0,62.92,62.92,0.0,0.0,251064.967962849,151099.43742387468,128418.1775083999,109422.08368450264,79958.27183300917,50584.30952401867,24158.02210423675,11780.816905289845,5831.181654924858,2919.4750465604534,1475.2883382077337,385.2540176266222,103.07601616048687,28.13770802374829,7.816103832118746,2.205345533847621,0.6312166475842039,18.23,22.15
134,81214.0,1.0,62.92,62.92,0.0,0.0,251064.967962849,151099.43742387468,128418.1775083999,109422.08368450264,79958.27183300917,50584.30952401867,24158.02210423675,11780.816905289845,5831.181654924858,2919.4750465604534,1475.2883382077337,385.2540176266222,103.07601616048687,28.13770802374829,7.816103832118746,2.205345533847621,0.6312166475842039,18.23,22.15
135,81324.0,1.0,62.92,62.92,0.0,0.0,251064.967962849,151099.43742387468,128418.1775083999,109422.08368450264,79958.27183300917,50584.30952401867,24158.02210423675,11780.816905289845,5831.181654924858,2919.4750465604534,1475.2883382077337,385.2540176266222,103.07601616048687,28.13770802374829,7.816103832118746,2.205345533847621,0.6312166475842039,18.23,22.15
136,81250.0,1.0,62.92,62.92,0.0,0.0,251064.967962849,151099.43742387468,128418.1775083999,109422.08368450264,79958.27183300917,50584.30952401867,24158.02210423675,11780.816905289845,5831.181654924858,2919.4750465604534,1475.2883382077337,385.2540176266222,103.07601616048687,28.13770802374829,7.816103832118746,2.205345533847621,0.6312166475842039,18.23,22.15
137,81186.0,1.0,62.92,62.92,0.0,0.0,251064.967962849,151099.43742387468,128418.1775083999,109422.08368450264,79958.27183300917,50584.30952401867,24158.02210423675,11780.816905289845,5831.181654924858,2919.4750465604534,1475.2883382077337,385.2540176266222,103.07601616048687,28.13770802374829,7.816103832118746,2.205345533847621,0.6312166475842039,18.23,22.15
138,81245.0,1.0,62.92,62.92,0.0,0.0,153741.12909635712,91798.47717368674,77843.19901433427,66189.01750050955,48181.7433657526,30329.54472786732,14384.77087504628,6974.618933918811,3435.2264801739348,1712.4323882685705,861.9697002149354,223.57104864719852,59.47181726142981,16.152608683861185,4.466695176280587,1.2551820746492048,0.3579310663168771,5.88,8.45
139,81215.0,1.0,62.92,62.92,0.0,0.0,153741.12909635712,91798.47717368674,77843.19901433427,66189.01750050955,48181.7433657526,30329.54472786732,14384.77087504628,6974.618933918811,3435.2264801739348,1712.4323882685705,861.9697002149354,223.57104864719852,59.47181726142981,16.152608683861185,4.466695176280587,1.2551820746492048,0.3579310663168771,5.88,8.45
140,81325.0,1.0,62.92,62.92,0.0,0.0,153741.12909635712,91798.47717368674,77843.19901433427,66189.01750050955,48181.7433657526,30329.54472786732,14384.77087504628,6974.618933918811,3435.2264801739348,1712.4323882685705,861.9697002149354,223.57104864719852,59.47181726142981,16.152608683861185,4.466695176280587,1.2551820746492048,0.3579310663168771,5.88,8.45
141,81251.0,1.0,62.92,62.92,0.0,0.0,153741.12909635712,91798.47717368674,77843.19901433427,66189.01750050955,48181.7433657526,30329.54472786732,14384.77087504628,6974.618933918811,3435.2264801739348,1712.4323882685705,861.9697002149354,223.57104864719852,59.47181726142981,16.152608683861185,4.466695176280587,1.2551820746492048,0.3579310663168771,5.88,8.45
142,81187.0,1.0,62.92,62.92,0.0,0.0,153741.12909635712,91798.47717368674,77843.19901433427,66189.01750050955,48181.7433657526,30329.54472786732,14384.77087504628,6974.618933918811,3435.2264801739348,1712.4323882685705,861.9697002149354,223.57104864719852,59.47181726142981,16.152608683861185,4.466695176280587,1.2551820746492048,0.3579310663168771,5.88,8.45
143,81305.0,1.0,62.92,62.92,0.0,0.0,153741.12909635712,91798.47717368674,77843.19901433427,66189.01750050955,48181.7433657526,30329.54472786732,14384.77087504628,6974.618933918811,3435.2264801739348,1712.4323882685705,861.9697002149354,223.57104864719852,59.47181726142981,16.152608683861185,4.466695176280587,1.2551820746492048,0.3579310663168771,5.88,8.45
144,81244.0,1.0,63.92,63.92,0.0,0.0,238845.19451169885,139519.3963377592,117404.7976675203,99050.23024480265,70958.90639174455,43578.81770147896,19811.545617552438,9198.505968920846,4335.809436287621,2067.6462067682914,995.3862565073659,236.0488956503254,57.39658271483389,14.250136351583958,3.6028454843172426,0.9259234291657049,0.24156453223022872,18.23,22.15
145,81214.0,1.0,63.92,63.92,0.0,0.0,238845.19451169885,139519.3963377592,117404.7976675203,99050.23024480265,70958.90639174455,43578.81770147896,19811.545617552438,9198.505968920846,4335.809436287621,2067.6462067682914,995.3862565073659,236.0488956503254,57.39658271483389,14.250136351583958,3.6028454843172426,0.9259234291657049,0.24156453223022872,18.23,22.15
146,81324.0,1.0,63.92,63.92,0.0,0.0,238845.19451169885,139519.3963377592,117404.7976675203,99050.23024480265,70958.90639174455,43578.81770147896,19811.545617552438,9198.505968920846,4335.809436287621,2067.6462067682914,995.3862565073659,236.0488956503254,57.39658271483389,14.250136351583958,3.6028454843172426,0.9259234291657049,0.24156453223022872,18.23,22.15
147,81250.0,1.0,63.92,63.92,0.0,0.0,238845.19451169885,139519.3963377592,117404.7976675203,99050.23024480265,70958.90639174455,43578.81770147896,19811.545617552438,9198.505968920846,4335.809436287621,2067.6462067682914,995.3862565073659,236.0488956503254,57.39658271483389,14.250136351583958,3.6028454843172426,0.9259234291657049,0.24156453223022872,18.23,22.15
148,81186.0,1.0,63.92,63.92,0.0,0.0,238845.19451169885,139519.3963377592,117404.7976675203,99050.23024480265,70958.90639174455,43578.81770147896,19811.545617552438,9198.505968920846,4335.809436287621,2067.6462067682914,995.3862565073659,236.0488956503254,57.39658271483389,14.250136351583958,3.6028454843172426,0.9259234291657049,0.24156453223022872,18.23,22.15
149,81245.0,1.0,63.92,63.92,0.0,0.0,146258.27801233207,84763.17541851182,71167.22264239132,59915.12135709099,42758.8508218616,26129.16363001842,11796.683650647023,5445.808589537883,2554.2828657968107,1212.7880099958782,581.5763406372889,136.9841629625865,33.11613317818218,8.180370483073146,2.058930240864235,0.526993377205088,0.13697904029688832,5.88,8.45
150,81215.0,1.0,63.92,63.92,0.0,0.0,146258.27801233207,84763.17541851182,71167.22264239132,59915.12135709099,42758.8508218616,26129.16363001842,11796.683650647023,5445.808589537883,2554.2828657968107,1212.7880099958782,581.5763406372889,136.9841629625865,33.11613317818218,8.180370483073146,2.058930240864235,0.526993377205088,0.13697904029688832,5.88,8.45
151,81325.0,1.0,63.92,63.92,0.0,0.0,146258.27801233207,84763.17541851182,71167.22264239132,59915.12135709099,42758.8508218616,26129.16363001842,11796.683650647023,5445.808589537883,2554.2828657968107,1212.7880099958782,581.5763406372889,136.9841629625865,33.11613317818218,8.180370483073146,2.058930240864235,0.526993377205088,0.13697904029688832,5.88,8.45
152,81251.0,1.0,63.92,63.92,0.0,0.0,146258.27801233207,84763.17541851182,71167.22264239132,59915.12135709099,42758.8508218616,26129.16363001842,11796.683650647023,5445.808589537883,2554.2828657968107,1212.7880099958782,581.5763406372889,136.9841629625865,33.11613317818218,8.180370483073146,2.058930240864235,0.526993377205088,0.13697904029688832,5.88,8.45
153,81187.0,1.0,63.92,63.92,0.0,0.0,146258.27801233207,84763.17541851182,71167.22264239132,59915.12135709099,42758.8508218616,26129.16363001842,11796.683650647023,5445.808589537883,2554.2828657968107,1212.7880099958782,581.5763406372889,136.9841629625865,33.11613317818218,8.180370483073146,2.058930240864235,0.526993377205088,0.13697904029688832,5.88,8.45
154,81305.0,1.0,63.92,63.92,0.0,0.0,146258.27801233207,84763.17541851182,71167.22264239132,59915.12135709099,42758.8508218616,26129.16363001842,11796.683650647023,5445.808589537883,2554.2828657968107,1212.7880099958782,581.5763406372889,136.9841629625865,33.11613317818218,8.180370483073146,2.058930240864235,0.526993377205088,0.13697904029688832,5.88,8.45
155,81244.0,1.0,64.92,64.92,0.0,0.0,227220.17892107,128826.83275548075,107335.94560201386,89661.49959121947,62972.426503016264,37543.526246157235,16247.08091013487,7182.2279168331315,3223.916622786643,1464.3594372899456,671.59332449372,144.6294615718703,31.960564931142827,7.216877290337437,1.660737352352504,0.38875277525431784,0.09244595093450052,18.23,22.15
156,81214.0,1.0,64.92,64.92,0.0,0.0,227220.17892107,128826.83275548075,107335.94560201386,89661.49959121947,62972.426503016264,37543.526246157235,16247.08091013487,7182.2279168331315,3223.916622786643,1464.3594372899456,671.59332449372,144.6294615718703,31.960564931142827,7.216877290337437,1.660737352352504,0.38875277525431784,0.09244595093450052,18.23,22.15
157,81324.0,1.0,64.92,64.92,0.0,0.0,227220.17892107,128826.83275548075,107335.94560201386,89661.49959121947,62972.426503016264,37543.526246157235,16247.08091013487,7182.2279168331315,3223.916622786643,1464.3594372899456,671.59332449372,144.6294615718703,31.960564931142827,7.216877290337437,1.660737352352504,0.38875277525431784,0.09244595093450052,18.23,22.15
158,81250.0,1.0,64.92,64.92,0.0,0.0,227220.17892107,128826.83275548075,107335.94560201386,89661.49959121947,62972.426503016264,37543.526246157235,16247.08091013487,7182.2279168331315,3223.916622786643,1464.3594372899456,671.59332449372,144.6294615718703,31.960564931142827,7.216877290337437,1.660737352352504,0.38875277525431784,0.09244595093450052,18.23,22.15
159,81186.0,1.0,64.92,64.92,0.0,0.0,227220.17892107,128826.83275548075,107335.94560201386,89661.49959121947,62972.426503016264,37543.526246157235,16247.08091013487,7182.2279168331315,3223.916622786643,1464.3594372899456,671.59332449372,144.6294615718703,31.960564931142827,7.216877290337437,1.660737352352504,0.38875277525431784,0.09244595093450052,18.23,22.15
160,81245.0,1.0,64.92,64.92,0.0,0.0,139139.630448047,78267.04895589344,65063.79032160608,54235.912584853,37946.30903508935,22510.49918916091,9674.241346092698,4252.107745938369,1899.252056933615,858.9272004350103,392.39318958046994,83.93153324682763,18.440302098963173,4.14288877729055,0.9490671669865841,0.22126034559220517,0.05242142760540769,5.88,8.45
161,81215.0,1.0,64.92,64.92,0.0,0.0,139139.630448047,78267.04895589344,65063.79032160608,54235.912584853,37946.30903508935,22510.49918916091,9674.241346092698,4252.107745938369,1899.252056933615,858.9272004350103,392.39318958046994,83.93153324682763,18.440302098963173,4.14288877729055,0.9490671669865841,0.22126034559220517,0.05242142760540769,5.88,8.45
162,81325.0,1.0,64.92,64.92,0.0,0.0,139139.630448047,78267.04895589344,65063.79032160608,54235.912584853,37946.30903508935,22510.49918916091,9674.241346092698,4252.107745938369,1899.252056933615,858.9272004350103,392.39318958046994,83.93153324682763,18.440302098963173,4.14288877729055,0.9490671669865841,0.22126034559220517,0.05242142760540769,5.88,8.45
163,81251.0,1.0,64.92,64.92,0.0,0.0,139139.630448047,78267.04895589344,65063.79032160608,54235.912584853,37946.30903508935,22510.49918916091,9674.241346092698,4252.107745938369,1899.252056933615,858.9272004350103,392.39318958046994,83.93153324682763,18.440302098963173,4.14288877729055,0.9490671669865841,0.22126034559220517,0.05242142760540769,5.88,8.45
164,81187.0,1.0,64.92,64.92,0.0,0.0,139139.630448047,78267.04895589344,65063.79032160608,54235.912584853,37946.30903508935,22510.49918916091,9674.241346092698,4252.107745938369,1899.252056933615,858.9272004350103,392.39318958046994,83.93153324682763,18.440302098963173,4.14288877729055,0.9490671669865841,0.22126034559220517,0.05242142760540769,5.88,8.45
165,81305.0,1.0,64.92,64.92,0.0,0.0,139139.630448047,78267.04895589344,65063.79032160608,54235.912584853,37946.30903508935,22510.49918916091,9674.241346092698,4252.107745938369,1899.252056933615,858.9272004350103,392.39318958046994,83.93153324682763,18.440302098963173,4.14288877729055,0.9490671669865841,0.22126034559220517,0.05242142760540769,5.88,8.45
166,81244.0,1.0,65.92,65.92,0.0,0.0,216160.9732800976,118953.73169212177,98130.61686716515,81162.70390363965,55884.83111316861,32344.070751328836,13323.929550786863,5607.910461071212,2397.1621777684045,1037.096460004016,453.12821083861286,88.6158823024355,17.796838459753815,3.6549346994843996,0.7655195221400035,0.163219458010807,0.03537876096826529,18.23,22.15
167,81214.0,1.0,65.92,65.92,0.0,0.0,216160.9732800976,118953.73169212177,98130.61686716515,81162.70390363965,55884.83111316861,32344.070751328836,13323.929550786863,5607.910461071212,2397.1621777684045,1037.096460004016,453.12821083861286,88.6158823024355,17.796838459753815,3.6549346994843996,0.7655195221400035,0.163219458010807,0.03537876096826529,18.23,22.15
168,81324.0,1.0,65.92,65.92,0.0,0.0,216160.9732800976,118953.73169212177,98130.61686716515,81162.70390363965,55884.83111316861,32344.070751328836,13323.929550786863,5607.910461071212,2397.1621777684045,1037.096460004016,453.12821083861286,88.6158823024355,17.796838459753815,3.6549346994843996,0.7655195221400035,0.163219458010807,0.03537876096826529,18.23,22.15
169,81250.0,1.0,65.92,65.92,0.0,0.0,216160.9732800976,118953.73169212177,98130.61686716515,81162.70390363965,55884.83111316861,32344.070751328836,13323.929550786863,5607.910461071212,2397.1621777684045,1037.096460004016,453.12821083861286,88.6158823024355,17.796838459753815,3.6549346994843996,0.7655195221400035,0.163219458010807,0.03537876096826529,18.23,22.15
170,81186.0,1.0,65.92,65.92,0.0,0.0,216160.9732800976,118953.73169212177,98130.61686716515,81162.70390363965,55884.83111316861,32344.070751328836,13323.929550786863,5607.910461071212,2397.1621777684045,1037.096460004016,453.12821083861286,88.6158823024355,17.796838459753815,3.6549346994843996,0.7655195221400035,0.163219458010807,0.03537876096826529,18.23,22.15
171,81245.0,1.0,65.92,65.92,0.0,0.0,132367.4599777985,72268.77617572587,59483.79961777972,49095.022212847165,33675.42255486215,19392.98865131172,7933.665799143151,3320.0616558216793,1412.200044117397,608.3140083563587,264.7501359157979,51.425669367979005,10.26825021120088,2.098135708708404,0.4374740190682032,0.0928970697719603,0.02006150770390106,5.88,8.45
172,81215.0,1.0,65.92,65.92,0.0,0.0,132367.4599777985,72268.77617572587,59483.79961777972,49095.022212847165,33675.42255486215,19392.98865131172,7933.665799143151,3320.0616558216793,1412.200044117397,608.3140083563587,264.7501359157979,51.425669367979005,10.26825021120088,2.098135708708404,0.4374740190682032,0.0928970697719603,0.02006150770390106,5.88,8.45
173,81325.0,1.0,65.92,65.92,0.0,0.0,132367.4599777985,72268.77617572587,59483.79961777972,49095.022212847165,33675.42255486215,19392.98865131172,7933.665799143151,3320.0616558216793,1412.200044117397,608.3140083563587,264.7501359157979,51.425669367979005,10.26825021120088,2.098135708708404,0.4374740190682032,0.0928970697719603,0.02006150770390106,5.88,8.45
174,81251.0,1.0,65.92,65.92,0.0,0.0,132367.4599777985,72268.77617572587,59483.79961777972,49095.022212847165,33675.42255486215,19392.98865131172,7933.665799143151,3320.0616558216793,1412.200044117397,608.3140083563587,264.7501359157979,51.425669367979005,10.26825021120088,2.098135708708404,0.4374740190682032,0.0928970697719603,0.02006150770390106,5.88,8.45
175,81187.0,1.0,65.92,65.92,0.0,0.0,132367.4599777985,72268.77617572587,59483.79961777972,49095.022212847165,33675.42255486215,19392.98865131172,7933.665799143151,3320.0616558216793,1412.200044117397,608.3140083563587,264.7501359157979,51.425669367979005,10.26825021120088,2.098135708708404,0.4374740190682032,0.0928970697719603,0.02006150770390106,5.88,8.45
176,81305.0,1.0,65.92,65.92,0.0,0.0,132367.4599777985,72268.77617572587,59483.79961777972,49095.022212847165,33675.42255486215,19392.98865131172,7933.665799143151,3320.0616558216793,1412.200044117397,608.3140083563587,264.7501359157979,51.425669367979005,10.26825021120088,2.098135708708404,0.4374740190682032,0.0928970697719603,0.02006150770390106,5.88,8.45
177,81244.0,1.0,66.92,66.92,0.0,0.0,205640.03862363935,109837.29073227025,89714.7541088946,73469.48840899135,49594.95007545543,27864.695125009544,10926.70736708098,4378.6774944422295,1782.4240446877257,734.4979927492329,305.72843411239455,54.29581574108844,9.909945579652403,1.8510149362495976,0.352867440445858,0.0685283634461866,0.013539335308871135,18.23,22.15
178,81214.0,1.0,66.92,66.92,0.0,0.0,205640.03862363935,109837.29073227025,89714.7541088946,73469.48840899135,49594.95007545543,27864.695125009544,10926.70736708098,4378.6774944422295,1782.4240446877257,734.4979927492329,305.72843411239455,54.29581574108844,9.909945579652403,1.8510149362495976,0.352867440445858,0.0685283634461866,0.013539335308871135,18.23,22.15
179,81324.0,1.0,66.92,66.92,0.0,0.0,205640.03862363935,109837.29073227025,89714.7541088946,73469.48840899135,49594.95007545543,27864.695125009544,10926.70736708098,4378.6774944422295,1782.4240446877257,734.4979927492329,305.72843411239455,54.29581574108844,9.909945579652403,1.8510149362495976,0.352867440445858,0.0685283634461866,0.013539335308871135,18.23,22.15
180,81250.0,1.0,66.92,66.92,0.0,0.0,205640.03862363935,109837.29073227025,89714.7541088946,73469.48840899135,49594.95007545543,27864.695125009544,10926.70736708098,4378.6774944422295,1782.4240446877257,734.4979927492329,305.72843411239455,54.29581574108844,9.909945579652403,1.8510149362495976,0.352867440445858,0.0685283634461866,0.013539335308871135,18.23,22.15
181,81186.0,1.0,66.92,66.92,0.0,0.0,205640.03862363935,109837.29073227025,89714.7541088946,73469.48840899135,49594.95007545543,27864.695125009544,10926.70736708098,4378.6774944422295,1782.4240446877257,734.4979927492329,305.72843411239455,54.29581574108844,9.909945579652403,1.8510149362495976,0.352867440445858,0.0685283634461866,0.013539335308871135,18.23,22.15
182,81245.0,1.0,66.92,66.92,0.0,0.0,125924.90295219138,66730.20229599308,54382.35921206668,44441.4243479165,29885.22765678909,16707.226511040517,6506.2520936502815,2592.316577346007,1050.0496536647352,430.8233952483605,178.62857034387756,31.509009398975238,5.717745936806276,1.0625854781060138,0.20165434440994837,0.03900321835400986,0.007677472929260023,5.88,8.45
183,81215.0,1.0,66.92,66.92,0.0,0.0,125924.90295219138,66730.20229599308,54382.35921206668,44441.4243479165,29885.22765678909,16707.226511040517,6506.2520936502815,2592.316577346007,1050.0496536647352,430.8233952483605,178.62857034387756,31.509009398975238,5.717745936806276,1.0625854781060138,0.20165434440994837,0.03900321835400986,0.007677472929260023,5.88,8.45
184,81325.0,1.0,66.92,66.92,0.0,0.0,125924.90295219138,66730.20229599308,54382.35921206668,44441.4243479165,29885.22765678909,16707.226511040517,6506.2520936502815,2592.316577346007,1050.0496536647352,430.8233952483605,178.62857034387756,31.509009398975238,5.717745936806276,1.0625854781060138,0.20165434440994837,0.03900321835400986,0.007677472929260023,5.88,8.45
185,81251.0,1.0,66.92,66.92,0.0,0.0,125924.90295219138,66730.20229599308,54382.35921206668,44441.4243479165,29885.22765678909,16707.226511040517,6506.2520936502815,2592.316577346007,1050.0496536647352,430.8233952483605,178.62857034387756,31.509009398975238,5.717745936806276,1.0625854781060138,0.20165434440994837,0.03900321835400986,0.007677472929260023,5.88,8.45
186,81187.0,1.0,66.92,66.92,0.0,0.0,125924.90295219138,66730.20229599308,54382.35921206668,44441.4243479165,29885.22765678909,16707.226511040517,6506.2520936502815,2592.316577346007,1050.0496536647352,430.8233952483605,178.62857034387756,31.509009398975238,5.717745936806276,1.0625854781060138,0.20165434440994837,0.03900321835400986,0.007677472929260023,5.88,8.45
187,81305.0,1.0,66.92,66.92,0.0,0.0,125924.90295219138,66730.20229599308,54382.35921206668,44441.4243479165,29885.22765678909,16707.226511040517,6506.2520936502815,2592.316577346007,1050.0496536647352,430.8233952483605,178.62857034387756,31.509009398975238,5.717745936806276,1.0625854781060138,0.20165434440994837,0.03900321835400986,0.007677472929260023,5.88,8.45
188,81244.0,1.0,67.92,67.92,0.0,0.0,195631.17635640939,101419.52054627531,82020.65126844787,66505.49411817783,44013.0000215269,24005.67449840343,8960.78994043997,3418.8877895658343,1325.3318880738207,520.1900904671522,206.27688408945087,33.26757608674403,5.51822851085376,0.9374329710192746,0.16265480752042658,0.028771916374711305,0.0051814590333018355,18.23,22.15
189,81214.0,1.0,67.92,67.92,0.0,0.0,195631.17635640939,101419.52054627531,82020.65126844787,66505.49411817783,44013.0000215269,24005.67449840343,8960.78994043997,3418.8877895658343,1325.3318880738207,520.1900904671522,206.27688408945087,33.26757608674403,5.51822851085376,0.9374329710192746,0.16265480752042658,0.028771916374711305,0.0051814590333018355,18.23,22.15
190,81324.0,1.0,67.92,67.92,0.0,0.0,195631.17635640939,101419.52054627531,82020.65126844787,66505.49411817783,44013.0000215269,24005.67449840343,8960.78994043997,3418.8877895658343,1325.3318880738207,520.1900904671522,206.27688408945087,33.26757608674403,5.51822851085376,0.9374329710192746,0.16265480752042658,0.028771916374711305,0.0051814590333018355,18.23,22.15
191,81250.0,1.0,67.92,67.92,0.0,0.0,195631.17635640939,101419.52054627531,82020.65126844787,66505.49411817783,44013.0000215269,24005.67449840343,8960.78994043997,3418.8877895658343,1325.3318880738207,520.1900904671522,206.27688408945087,33.26757608674403,5.51822851085376,0.9374329710192746,0.16265480752042658,0.028771916374711305,0.0051814590333018355,18.23,22.15
192,81186.0,1.0,67.92,67.92,0.0,0.0,195631.17635640939,101419.52054627531,82020.65126844787,66505.49411817783,44013.0000215269,24005.67449840343,8960.78994043997,3418.8877895658343,1325.3318880738207,520.1900904671522,206.27688408945087,33.26757608674403,5.51822851085376,0.9374329710192746,0.16265480752042658,0.028771916374711305,0.0051814590333018355,18.23,22.15
193,81245.0,1.0,67.92,67.92,0.0,0.0,119795.91650529866,61616.096661670555,49718.42774795232,40228.9297173341,26521.622130890224,14393.419328502256,5335.656602865793,2024.090494042274,780.7705995722022,305.12004547590965,120.52181213325538,19.305877502547464,3.1838548852464363,0.5381386406968134,0.09295289056483692,0.016375662286279565,0.002938143605630329,5.88,8.45
194,81215.0,1.0,67.92,67.92,0.0,0.0,119795.91650529866,61616.096661670555,49718.42774795232,40228.9297173341,26521.622130890224,14393.419328502256,5335.656602865793,2024.090494042274,780.7705995722022,305.12004547590965,120.52181213325538,19.305877502547464,3.1838548852464363,0.5381386406968134,0.09295289056483692,0.016375662286279565,0.002938143605630329,5.88,8.45
195,81325.0,1.0,67.92,67.92,0.0,0.0,119795.91650529866,61616.096661670555,49718.42774795232,40228.9297173341,26521.622130890224,14393.419328502256,5335.656602865793,2024.090494042274,780.7705995722022,305.12004547590965,120.52181213325538,19.305877502547464,3.1838548852464363,0.5381386406968134,0.09295289056483692,0.016375662286279565,0.002938143605630329,5.88,8.45
196,81251.0,1.0,67.92,67.92,0.0,0.0,119795.91650529866,61616.096661670555,49718.42774795232,40228.9297173341,26521.622130890224,14393.419328502256,5335.656602865793,2024.090494042274,780.7705995722022,305.12004547590965,120.52181213325538,19.305877502547464,3.1838548852464363,0.5381386406968134,0.09295289056483692,0.016375662286279565,0.002938143605630329,5.88,8.45
197,81187.0,1.0,67.92,67.92,0.0,0.0,119795.91650529866,61616.096661670555,49718.42774795232,40228.9297173341,26521.622130890224,14393.419328502256,5335.656602865793,2024.090494042274,780.7705995722022,305.12004547590965,120.52181213325538,19.305877502547464,3.1838548852464363,0.5381386406968134,0.09295289056483692,0.016375662286279565,0.002938143605630329,5.88,8.45
198,81305.0,1.0,67.92,67.92,0.0,0.0,119795.91650529866,61616.096661670555,49718.42774795232,40228.9297173341,26521.622130890224,14393.419328502256,5335.656602865793,2024.090494042274,780.7705995722022,305.12004547590965,120.52181213325538,19.305877502547464,3.1838548852464363,0.5381386406968134,0.09295289056483692,0.016375662286279565,0.002938143605630329,5.88,8.45
